"Project:","SAEON","Sub Project:","St Francis Bay Long Term Research"			
2820,2020-09-26,19:00:00,16.058
2821,2020-09-26,20:00:00,16.034
2822,2020-09-26,21:00:00,15.986
2823,2020-09-26,22:00:00,15.963
2824,2020-09-26,23:00:00,15.939
2825,2020-09-27,00:00:00,15.963
2826,2020-09-27,01:00:00,15.986
2827,2020-09-27,02:00:00,15.963
2828,2020-09-27,03:00:00,15.963
2829,2020-09-27,04:00:00,15.963
2830,2020-09-27,05:00:00,15.939
2831,2020-09-27,06:00:00,15.939
2832,2020-09-27,07:00:00,15.915
2833,2020-09-27,08:00:00,15.939
2834,2020-09-27,09:00:00,15.939
2835,2020-09-27,10:00:00,15.963
2836,2020-09-27,11:00:00,15.963
2837,2020-09-27,12:00:00,15.963
2838,2020-09-27,13:00:00,15.986
2839,2020-09-27,14:00:00,15.963
2840,2020-09-27,15:00:00,16.010
2841,2020-09-27,16:00:00,16.034
2842,2020-09-27,17:00:00,16.058
2843,2020-09-27,18:00:00,16.106
2844,2020-09-27,19:00:00,16.106
2845,2020-09-27,20:00:00,16.153
2846,2020-09-27,21:00:00,16.177
2847,2020-09-27,22:00:00,16.296
2848,2020-09-27,23:00:00,16.368
2849,2020-09-28,00:00:00,16.392
2850,2020-09-28,01:00:00,16.225
2851,2020-09-28,02:00:00,16.296
2852,2020-09-28,03:00:00,16.344
2853,2020-09-28,04:00:00,16.320
2854,2020-09-28,05:00:00,16.320
2855,2020-09-28,06:00:00,16.320
2856,2020-09-28,07:00:00,16.296
2857,2020-09-28,08:00:00,16.296
2858,2020-09-28,09:00:00,16.296
2859,2020-09-28,10:00:00,16.296
2860,2020-09-28,11:00:00,16.296
2861,2020-09-28,12:00:00,16.296
2862,2020-09-28,13:00:00,16.296
2863,2020-09-28,14:00:00,16.296
2864,2020-09-28,15:00:00,16.296
2865,2020-09-28,16:00:00,16.296
2866,2020-09-28,17:00:00,16.296
2867,2020-09-28,18:00:00,16.296
2868,2020-09-28,19:00:00,16.296
2869,2020-09-28,20:00:00,16.296
2870,2020-09-28,21:00:00,16.296
2871,2020-09-28,22:00:00,16.296
2872,2020-09-28,23:00:00,16.296
2873,2020-09-29,00:00:00,16.320
2874,2020-09-29,01:00:00,16.320
2875,2020-09-29,02:00:00,16.272
2876,2020-09-29,03:00:00,16.296
2877,2020-09-29,04:00:00,16.320
2878,2020-09-29,05:00:00,16.296
2879,2020-09-29,06:00:00,16.296
2880,2020-09-29,07:00:00,16.320
2881,2020-09-29,08:00:00,16.320
2882,2020-09-29,09:00:00,16.344
2883,2020-09-29,10:00:00,16.344
2884,2020-09-29,11:00:00,16.344
2885,2020-09-29,12:00:00,16.344
2886,2020-09-29,13:00:00,16.392
2887,2020-09-29,14:00:00,16.463
2888,2020-09-29,15:00:00,16.463
2889,2020-09-29,16:00:00,16.463
2890,2020-09-29,17:00:00,16.558
2891,2020-09-29,18:00:00,16.630
2892,2020-09-29,19:00:00,16.654
2893,2020-09-29,20:00:00,16.582
2894,2020-09-29,21:00:00,16.630
2895,2020-09-29,22:00:00,16.630
2896,2020-09-29,23:00:00,16.630
2897,2020-09-30,00:00:00,16.630
2898,2020-09-30,01:00:00,16.630
2899,2020-09-30,02:00:00,16.606
2900,2020-09-30,03:00:00,16.606
2901,2020-09-30,04:00:00,16.582
2902,2020-09-30,05:00:00,16.582
2903,2020-09-30,06:00:00,16.511
2904,2020-09-30,07:00:00,16.534
2905,2020-09-30,08:00:00,16.511
2906,2020-09-30,09:00:00,16.511
2907,2020-09-30,10:00:00,16.511
2908,2020-09-30,11:00:00,16.534
2909,2020-09-30,12:00:00,16.558
2910,2020-09-30,13:00:00,16.534
2911,2020-09-30,14:00:00,16.534
2912,2020-09-30,15:00:00,16.558
2913,2020-09-30,16:00:00,16.534
2914,2020-09-30,17:00:00,16.534
2915,2020-09-30,18:00:00,16.511
2916,2020-09-30,19:00:00,16.487
2917,2020-09-30,20:00:00,16.487
2918,2020-09-30,21:00:00,16.487
2919,2020-09-30,22:00:00,16.487
2920,2020-09-30,23:00:00,16.487
2921,2020-10-01,00:00:00,16.487
2922,2020-10-01,01:00:00,16.487
2923,2020-10-01,02:00:00,16.511
2924,2020-10-01,03:00:00,16.511
2925,2020-10-01,04:00:00,16.511
2926,2020-10-01,05:00:00,16.511
2927,2020-10-01,06:00:00,16.534
2928,2020-10-01,07:00:00,16.630
2929,2020-10-01,08:00:00,16.582
2930,2020-10-01,09:00:00,16.677
2931,2020-10-01,10:00:00,16.654
2932,2020-10-01,11:00:00,16.368
2933,2020-10-01,12:00:00,16.415
2934,2020-10-01,13:00:00,16.463
2935,2020-10-01,14:00:00,16.511
2936,2020-10-01,15:00:00,16.511
2937,2020-10-01,16:00:00,16.534
2938,2020-10-01,17:00:00,16.558
2939,2020-10-01,18:00:00,16.749
2940,2020-10-01,19:00:00,16.749
2941,2020-10-01,20:00:00,16.534
2942,2020-10-01,21:00:00,16.487
2943,2020-10-01,22:00:00,16.511
2944,2020-10-01,23:00:00,16.511
2945,2020-10-02,00:00:00,16.558
2946,2020-10-02,01:00:00,16.463
2947,2020-10-02,02:00:00,16.439
2948,2020-10-02,03:00:00,16.392
2949,2020-10-02,04:00:00,16.368
2950,2020-10-02,05:00:00,16.368
2951,2020-10-02,06:00:00,16.439
2952,2020-10-02,07:00:00,16.415
2953,2020-10-02,08:00:00,16.296
2954,2020-10-02,09:00:00,16.344
2955,2020-10-02,10:00:00,16.225
2956,2020-10-02,11:00:00,15.366
2957,2020-10-02,12:00:00,14.577
2958,2020-10-02,13:00:00,13.522
2959,2020-10-02,14:00:00,12.847
2960,2020-10-02,15:00:00,12.268
2961,2020-10-02,16:00:00,11.904
2962,2020-10-02,17:00:00,11.516
2963,2020-10-02,18:00:00,11.297
2964,2020-10-02,19:00:00,11.321
2965,2020-10-02,20:00:00,11.175
2966,2020-10-02,21:00:00,11.078
2967,2020-10-02,22:00:00,10.907
2968,2020-10-02,23:00:00,10.614
2969,2020-10-03,00:00:00,10.320
2970,2020-10-03,01:00:00,10.124
2971,2020-10-03,02:00:00,10.149
2972,2020-10-03,03:00:00,10.222
2973,2020-10-03,04:00:00,10.149
2974,2020-10-03,05:00:00,10.222
2975,2020-10-03,06:00:00,10.124
2976,2020-10-03,07:00:00,10.149
2977,2020-10-03,08:00:00,10.173
2978,2020-10-03,09:00:00,10.198
2979,2020-10-03,10:00:00,10.198
2980,2020-10-03,11:00:00,10.198
2981,2020-10-03,12:00:00,10.222
2982,2020-10-03,13:00:00,10.222
2983,2020-10-03,14:00:00,10.222
2984,2020-10-03,15:00:00,10.222
2985,2020-10-03,16:00:00,10.149
2986,2020-10-03,17:00:00,10.100
2987,2020-10-03,18:00:00,10.075
2988,2020-10-03,19:00:00,10.124
2989,2020-10-03,20:00:00,10.149
2990,2020-10-03,21:00:00,10.075
2991,2020-10-03,22:00:00,10.369
2992,2020-10-03,23:00:00,10.124
2993,2020-10-04,00:00:00,10.051
2994,2020-10-04,01:00:00,10.026
2995,2020-10-04,02:00:00,10.026
2996,2020-10-04,03:00:00,10.026
2997,2020-10-04,04:00:00,10.026
2998,2020-10-04,05:00:00,10.051
2999,2020-10-04,06:00:00,10.051
3000,2020-10-04,07:00:00,10.051
3001,2020-10-04,08:00:00,10.075
3002,2020-10-04,09:00:00,10.100
3003,2020-10-04,10:00:00,10.198
3004,2020-10-04,11:00:00,10.296
3005,2020-10-04,12:00:00,10.247
3006,2020-10-04,13:00:00,10.296
3007,2020-10-04,14:00:00,10.100
3008,2020-10-04,15:00:00,10.100
3009,2020-10-04,16:00:00,10.124
3010,2020-10-04,17:00:00,10.198
3011,2020-10-04,18:00:00,10.173
3012,2020-10-04,19:00:00,10.198
3013,2020-10-04,20:00:00,10.173
3014,2020-10-04,21:00:00,10.149
3015,2020-10-04,22:00:00,10.345
3016,2020-10-04,23:00:00,10.247
3017,2020-10-05,00:00:00,10.173
3018,2020-10-05,01:00:00,10.149
3019,2020-10-05,02:00:00,10.198
3020,2020-10-05,03:00:00,10.173
3021,2020-10-05,04:00:00,10.198
3022,2020-10-05,05:00:00,10.222
3023,2020-10-05,06:00:00,10.198
3024,2020-10-05,07:00:00,10.198
3025,2020-10-05,08:00:00,10.222
3026,2020-10-05,09:00:00,10.296
3027,2020-10-05,10:00:00,10.541
3028,2020-10-05,11:00:00,10.443
3029,2020-10-05,12:00:00,10.394
3030,2020-10-05,13:00:00,10.369
3031,2020-10-05,14:00:00,10.345
3032,2020-10-05,15:00:00,10.345
3033,2020-10-05,16:00:00,10.369
3034,2020-10-05,17:00:00,10.369
3035,2020-10-05,18:00:00,10.271
3036,2020-10-05,19:00:00,10.296
3037,2020-10-05,20:00:00,10.296
3038,2020-10-05,21:00:00,10.247
3039,2020-10-05,22:00:00,10.247
3040,2020-10-05,23:00:00,10.247
3041,2020-10-06,00:00:00,10.296
3042,2020-10-06,01:00:00,10.320
3043,2020-10-06,02:00:00,10.369
3044,2020-10-06,03:00:00,10.320
3045,2020-10-06,04:00:00,10.369
3046,2020-10-06,05:00:00,10.320
3047,2020-10-06,06:00:00,10.369
3048,2020-10-06,07:00:00,10.394
3049,2020-10-06,08:00:00,10.443
3050,2020-10-06,09:00:00,10.467
3051,2020-10-06,10:00:00,10.541
3052,2020-10-06,11:00:00,10.541
3053,2020-10-06,12:00:00,10.614
3054,2020-10-06,13:00:00,10.932
3055,2020-10-06,14:00:00,11.175
3056,2020-10-06,15:00:00,11.102
3057,2020-10-06,16:00:00,11.078
3058,2020-10-06,17:00:00,11.078
3059,2020-10-06,18:00:00,11.248
3060,2020-10-06,19:00:00,11.224
3061,2020-10-06,20:00:00,10.932
3062,2020-10-06,21:00:00,10.907
3063,2020-10-06,22:00:00,10.810
3064,2020-10-06,23:00:00,10.834
3065,2020-10-07,00:00:00,10.883
3066,2020-10-07,01:00:00,10.834
3067,2020-10-07,02:00:00,10.712
3068,2020-10-07,03:00:00,10.761
3069,2020-10-07,04:00:00,10.712
3070,2020-10-07,05:00:00,10.785
3071,2020-10-07,06:00:00,10.810
3072,2020-10-07,07:00:00,10.858
3073,2020-10-07,08:00:00,10.932
3074,2020-10-07,09:00:00,10.956
3075,2020-10-07,10:00:00,10.761
3076,2020-10-07,11:00:00,10.761
3077,2020-10-07,12:00:00,10.638
3078,2020-10-07,13:00:00,10.418
3079,2020-10-07,14:00:00,10.369
3080,2020-10-07,15:00:00,10.296
3081,2020-10-07,16:00:00,10.100
3082,2020-10-07,17:00:00,9.854
3083,2020-10-07,18:00:00,9.829
3084,2020-10-07,19:00:00,9.731
3085,2020-10-07,20:00:00,9.386
3086,2020-10-07,21:00:00,9.163
3087,2020-10-07,22:00:00,9.040
3088,2020-10-07,23:00:00,8.866
3089,2020-10-08,00:00:00,8.817
3090,2020-10-08,01:00:00,8.792
3091,2020-10-08,02:00:00,8.792
3092,2020-10-08,03:00:00,8.841
3093,2020-10-08,04:00:00,8.841
3094,2020-10-08,05:00:00,8.841
3095,2020-10-08,06:00:00,8.891
3096,2020-10-08,07:00:00,8.941
3097,2020-10-08,08:00:00,9.064
3098,2020-10-08,09:00:00,9.114
3099,2020-10-08,10:00:00,9.139
3100,2020-10-08,11:00:00,9.238
3101,2020-10-08,12:00:00,9.287
3102,2020-10-08,13:00:00,9.336
3103,2020-10-08,14:00:00,9.386
3104,2020-10-08,15:00:00,9.435
3105,2020-10-08,16:00:00,9.460
3106,2020-10-08,17:00:00,9.509
3107,2020-10-08,18:00:00,9.534
3108,2020-10-08,19:00:00,9.534
3109,2020-10-08,20:00:00,9.558
3110,2020-10-08,21:00:00,9.608
3111,2020-10-08,22:00:00,9.608
3112,2020-10-08,23:00:00,9.608
3113,2020-10-09,00:00:00,9.608
3114,2020-10-09,01:00:00,9.632
3115,2020-10-09,02:00:00,9.632
3116,2020-10-09,03:00:00,9.632
3117,2020-10-09,04:00:00,9.583
3118,2020-10-09,05:00:00,9.583
3119,2020-10-09,06:00:00,9.558
3120,2020-10-09,07:00:00,9.509
3121,2020-10-09,08:00:00,9.460
3122,2020-10-09,09:00:00,9.386
3123,2020-10-09,10:00:00,9.312
3124,2020-10-09,11:00:00,9.312
3125,2020-10-09,12:00:00,9.336
3126,2020-10-09,13:00:00,9.336
3127,2020-10-09,14:00:00,9.312
3128,2020-10-09,15:00:00,9.287
3129,2020-10-09,16:00:00,9.312
3130,2020-10-09,17:00:00,9.287
3131,2020-10-09,18:00:00,9.287
3132,2020-10-09,19:00:00,9.262
3133,2020-10-09,20:00:00,9.238
3134,2020-10-09,21:00:00,9.114
3135,2020-10-09,22:00:00,9.015
3136,2020-10-09,23:00:00,9.015
3137,2020-10-10,00:00:00,9.040
3138,2020-10-10,01:00:00,9.040
3139,2020-10-10,02:00:00,9.114
3140,2020-10-10,03:00:00,9.139
3141,2020-10-10,04:00:00,9.040
3142,2020-10-10,05:00:00,9.064
3143,2020-10-10,06:00:00,9.114
3144,2020-10-10,07:00:00,9.139
3145,2020-10-10,08:00:00,9.089
3146,2020-10-10,09:00:00,9.089
3147,2020-10-10,10:00:00,9.064
3148,2020-10-10,11:00:00,9.040
3149,2020-10-10,12:00:00,9.114
3150,2020-10-10,13:00:00,9.163
3151,2020-10-10,14:00:00,9.163
3152,2020-10-10,15:00:00,9.188
3153,2020-10-10,16:00:00,9.238
3154,2020-10-10,17:00:00,9.287
3155,2020-10-10,18:00:00,9.361
3156,2020-10-10,19:00:00,9.509
3157,2020-10-10,20:00:00,9.632
3158,2020-10-10,21:00:00,9.706
3159,2020-10-10,22:00:00,9.657
3160,2020-10-10,23:00:00,9.682
3161,2020-10-11,00:00:00,9.657
3162,2020-10-11,01:00:00,9.558
3163,2020-10-11,02:00:00,9.361
3164,2020-10-11,03:00:00,9.238
3165,2020-10-11,04:00:00,9.040
3166,2020-10-11,05:00:00,8.891
3167,2020-10-11,06:00:00,8.841
3168,2020-10-11,07:00:00,8.792
3169,2020-10-11,08:00:00,8.767
3170,2020-10-11,09:00:00,8.717
3171,2020-10-11,10:00:00,8.668
3172,2020-10-11,11:00:00,8.668
3173,2020-10-11,12:00:00,8.693
3174,2020-10-11,13:00:00,8.693
3175,2020-10-11,14:00:00,8.717
3176,2020-10-11,15:00:00,8.767
3177,2020-10-11,16:00:00,8.792
3178,2020-10-11,17:00:00,8.792
3179,2020-10-11,18:00:00,8.742
3180,2020-10-11,19:00:00,8.717
3181,2020-10-11,20:00:00,8.717
3182,2020-10-11,21:00:00,8.717
3183,2020-10-11,22:00:00,8.792
3184,2020-10-11,23:00:00,8.792
3185,2020-10-12,00:00:00,8.817
3186,2020-10-12,01:00:00,8.841
3187,2020-10-12,02:00:00,8.817
3188,2020-10-12,03:00:00,8.742
3189,2020-10-12,04:00:00,8.767
3190,2020-10-12,05:00:00,8.990
3191,2020-10-12,06:00:00,9.114
3192,2020-10-12,07:00:00,9.188
3193,2020-10-12,08:00:00,9.139
3194,2020-10-12,09:00:00,9.163
3195,2020-10-12,10:00:00,9.213
3196,2020-10-12,11:00:00,9.163
3197,2020-10-12,12:00:00,9.040
3198,2020-10-12,13:00:00,8.990
3199,2020-10-12,14:00:00,8.941
3200,2020-10-12,15:00:00,8.866
3201,2020-10-12,16:00:00,8.866
3202,2020-10-12,17:00:00,8.891
3203,2020-10-12,18:00:00,8.891
3204,2020-10-12,19:00:00,8.891
3205,2020-10-12,20:00:00,8.916
3206,2020-10-12,21:00:00,8.941
3207,2020-10-12,22:00:00,9.015
3208,2020-10-12,23:00:00,9.040
3209,2020-10-13,00:00:00,8.941
3210,2020-10-13,01:00:00,8.866
3211,2020-10-13,02:00:00,8.841
3212,2020-10-13,03:00:00,8.841
3213,2020-10-13,04:00:00,8.792
3214,2020-10-13,05:00:00,8.792
3215,2020-10-13,06:00:00,8.767
3216,2020-10-13,07:00:00,8.767
3217,2020-10-13,08:00:00,8.767
3218,2020-10-13,09:00:00,8.767
3219,2020-10-13,10:00:00,8.767
3220,2020-10-13,11:00:00,8.742
3221,2020-10-13,12:00:00,8.817
3222,2020-10-13,13:00:00,9.238
3223,2020-10-13,14:00:00,9.089
3224,2020-10-13,15:00:00,10.124
3225,2020-10-13,16:00:00,9.805
3226,2020-10-13,17:00:00,10.345
3227,2020-10-13,18:00:00,10.492
3228,2020-10-13,19:00:00,9.879
3229,2020-10-13,20:00:00,9.731
3230,2020-10-13,21:00:00,11.467
3231,2020-10-13,22:00:00,10.492
3232,2020-10-13,23:00:00,11.856
3233,2020-10-14,00:00:00,12.703
3234,2020-10-14,01:00:00,13.642
3235,2020-10-14,02:00:00,15.031
3236,2020-10-14,03:00:00,12.534
3237,2020-10-14,04:00:00,12.171
3238,2020-10-14,05:00:00,13.570
3239,2020-10-14,06:00:00,13.064
3240,2020-10-14,07:00:00,15.031
3241,2020-10-14,08:00:00,13.137
3242,2020-10-14,09:00:00,14.314
3243,2020-10-14,10:00:00,13.112
3244,2020-10-14,11:00:00,13.161
3245,2020-10-14,12:00:00,14.314
3246,2020-10-14,13:00:00,14.433
3247,2020-10-14,14:00:00,14.816
3248,2020-10-14,15:00:00,14.481
3249,2020-10-14,16:00:00,14.984
3250,2020-10-14,17:00:00,15.509
3251,2020-10-14,18:00:00,15.270
3252,2020-10-14,19:00:00,15.676
3253,2020-10-14,20:00:00,16.201
3254,2020-10-14,21:00:00,16.439
3255,2020-10-14,22:00:00,14.840
3256,2020-10-14,23:00:00,12.823
3257,2020-10-15,00:00:00,11.297
3258,2020-10-15,01:00:00,9.780
3259,2020-10-15,02:00:00,9.386
3260,2020-10-15,03:00:00,9.089
3261,2020-10-15,04:00:00,9.089
3262,2020-10-15,05:00:00,9.015
3263,2020-10-15,06:00:00,9.015
3264,2020-10-15,07:00:00,8.990
3265,2020-10-15,08:00:00,8.990
3266,2020-10-15,09:00:00,9.040
3267,2020-10-15,10:00:00,9.139
3268,2020-10-15,11:00:00,9.386
3269,2020-10-15,12:00:00,9.336
3270,2020-10-15,13:00:00,9.361
3271,2020-10-15,14:00:00,9.287
3272,2020-10-15,15:00:00,9.287
3273,2020-10-15,16:00:00,10.320
3274,2020-10-15,17:00:00,11.224
3275,2020-10-15,18:00:00,10.001
3276,2020-10-15,19:00:00,10.075
3277,2020-10-15,20:00:00,10.418
3278,2020-10-15,21:00:00,10.590
3279,2020-10-15,22:00:00,10.492
3280,2020-10-15,23:00:00,10.980
3281,2020-10-16,00:00:00,10.149
3282,2020-10-16,01:00:00,10.026
3283,2020-10-16,02:00:00,10.075
3284,2020-10-16,03:00:00,10.222
3285,2020-10-16,04:00:00,11.807
3286,2020-10-16,05:00:00,13.233
3287,2020-10-16,06:00:00,13.522
3288,2020-10-16,07:00:00,13.233
3289,2020-10-16,08:00:00,13.016
3290,2020-10-16,09:00:00,13.690
3291,2020-10-16,10:00:00,14.936
3292,2020-10-16,11:00:00,14.361
3293,2020-10-16,12:00:00,11.516
3294,2020-10-16,13:00:00,11.492
3295,2020-10-16,14:00:00,11.686
3296,2020-10-16,15:00:00,11.516
3297,2020-10-16,16:00:00,10.541
3298,2020-10-16,17:00:00,10.198
3299,2020-10-16,18:00:00,11.832
3300,2020-10-16,19:00:00,12.050
3301,2020-10-16,20:00:00,12.340
3302,2020-10-16,21:00:00,11.856
3303,2020-10-16,22:00:00,9.756
3304,2020-10-16,23:00:00,11.467
3305,2020-10-17,00:00:00,9.336
3306,2020-10-17,01:00:00,9.509
3307,2020-10-17,02:00:00,9.410
3308,2020-10-17,03:00:00,9.238
3309,2020-10-17,04:00:00,9.188
3310,2020-10-17,05:00:00,9.213
3311,2020-10-17,06:00:00,9.213
3312,2020-10-17,07:00:00,9.238
3313,2020-10-17,08:00:00,9.460
3314,2020-10-17,09:00:00,9.509
3315,2020-10-17,10:00:00,9.336
3316,2020-10-17,11:00:00,9.361
3317,2020-10-17,12:00:00,9.435
3318,2020-10-17,13:00:00,9.410
3319,2020-10-17,14:00:00,9.460
3320,2020-10-17,15:00:00,10.614
3321,2020-10-17,16:00:00,10.834
3322,2020-10-17,17:00:00,12.025
3323,2020-10-17,18:00:00,12.171
3324,2020-10-17,19:00:00,12.968
3325,2020-10-17,20:00:00,12.775
3326,2020-10-17,21:00:00,12.992
3327,2020-10-17,22:00:00,12.727
3328,2020-10-17,23:00:00,13.185
3329,2020-10-18,00:00:00,13.329
3330,2020-10-18,01:00:00,11.856
3331,2020-10-18,02:00:00,11.637
3332,2020-10-18,03:00:00,12.074
3333,2020-10-18,04:00:00,11.832
3334,2020-10-18,05:00:00,11.807
3335,2020-10-18,06:00:00,9.903
3336,2020-10-18,07:00:00,10.001
3337,2020-10-18,08:00:00,10.222
3338,2020-10-18,09:00:00,9.928
3339,2020-10-18,10:00:00,9.879
3340,2020-10-18,11:00:00,9.879
3341,2020-10-18,12:00:00,10.394
3342,2020-10-18,13:00:00,10.075
3343,2020-10-18,14:00:00,10.614
3344,2020-10-18,15:00:00,11.540
3345,2020-10-18,16:00:00,13.546
3346,2020-10-18,17:00:00,12.896
3347,2020-10-18,18:00:00,14.481
3348,2020-10-18,19:00:00,16.129
3349,2020-10-18,20:00:00,15.199
3350,2020-10-18,21:00:00,15.557
3351,2020-10-18,22:00:00,16.344
3352,2020-10-18,23:00:00,16.344
3353,2020-10-19,00:00:00,14.553
3354,2020-10-19,01:00:00,13.738
3355,2020-10-19,02:00:00,12.920
3356,2020-10-19,03:00:00,13.137
3357,2020-10-19,04:00:00,12.871
3358,2020-10-19,05:00:00,12.920
3359,2020-10-19,06:00:00,13.209
3360,2020-10-19,07:00:00,13.546
3361,2020-10-19,08:00:00,13.064
3362,2020-10-19,09:00:00,13.642
3363,2020-10-19,10:00:00,13.137
3364,2020-10-19,11:00:00,14.481
3365,2020-10-19,12:00:00,13.954
3366,2020-10-19,13:00:00,14.768
3367,2020-10-19,14:00:00,14.936
3368,2020-10-19,15:00:00,14.409
3369,2020-10-19,16:00:00,14.816
3370,2020-10-19,17:00:00,14.768
3371,2020-10-19,18:00:00,14.721
3372,2020-10-19,19:00:00,14.409
3373,2020-10-19,20:00:00,14.697
3374,2020-10-19,21:00:00,14.960
3375,2020-10-19,22:00:00,14.721
3376,2020-10-19,23:00:00,13.137
3377,2020-10-20,00:00:00,13.040
3378,2020-10-20,01:00:00,12.847
3379,2020-10-20,02:00:00,12.775
3380,2020-10-20,03:00:00,12.751
3381,2020-10-20,04:00:00,12.992
3382,2020-10-20,05:00:00,13.377
3383,2020-10-20,06:00:00,14.170
3384,2020-10-20,07:00:00,15.843
3385,2020-10-20,08:00:00,16.796
3386,2020-10-20,09:00:00,17.058
3387,2020-10-20,10:00:00,17.011
3388,2020-10-20,11:00:00,16.939
3389,2020-10-20,12:00:00,16.558
3390,2020-10-20,13:00:00,16.844
3391,2020-10-20,14:00:00,16.820
3392,2020-10-20,15:00:00,17.058
3393,2020-10-20,16:00:00,17.011
3394,2020-10-20,17:00:00,17.011
3395,2020-10-20,18:00:00,17.106
3396,2020-10-20,19:00:00,17.249
3397,2020-10-20,20:00:00,17.320
3398,2020-10-20,21:00:00,17.368
3399,2020-10-20,22:00:00,17.344
3400,2020-10-20,23:00:00,17.439
3401,2020-10-21,00:00:00,17.463
3402,2020-10-21,01:00:00,17.391
3403,2020-10-21,02:00:00,17.225
3404,2020-10-21,03:00:00,17.201
3405,2020-10-21,04:00:00,17.296
3406,2020-10-21,05:00:00,17.368
3407,2020-10-21,06:00:00,17.320
3408,2020-10-21,07:00:00,17.439
3409,2020-10-21,08:00:00,17.439
3410,2020-10-21,09:00:00,17.368
3411,2020-10-21,10:00:00,17.296
3412,2020-10-21,11:00:00,17.249
3413,2020-10-21,12:00:00,17.225
3414,2020-10-21,13:00:00,17.177
3415,2020-10-21,14:00:00,17.011
3416,2020-10-21,15:00:00,16.820
3417,2020-10-21,16:00:00,16.892
3418,2020-10-21,17:00:00,16.939
3419,2020-10-21,18:00:00,16.820
3420,2020-10-21,19:00:00,16.796
3421,2020-10-21,20:00:00,16.677
3422,2020-10-21,21:00:00,16.677
3423,2020-10-21,22:00:00,16.701
3424,2020-10-21,23:00:00,16.582
3425,2020-10-22,00:00:00,16.463
3426,2020-10-22,01:00:00,16.487
3427,2020-10-22,02:00:00,16.511
3428,2020-10-22,03:00:00,16.439
3429,2020-10-22,04:00:00,16.439
3430,2020-10-22,05:00:00,16.463
3431,2020-10-22,06:00:00,16.296
3432,2020-10-22,07:00:00,16.201
3433,2020-10-22,08:00:00,15.843
3434,2020-10-22,09:00:00,13.834
3435,2020-10-22,10:00:00,13.449
3436,2020-10-22,11:00:00,14.002
3437,2020-10-22,12:00:00,14.625
3438,2020-10-22,13:00:00,14.290
3439,2020-10-22,14:00:00,14.601
3440,2020-10-22,15:00:00,16.511
3441,2020-10-22,16:00:00,16.677
3442,2020-10-22,17:00:00,16.439
3443,2020-10-22,18:00:00,16.415
3444,2020-10-22,19:00:00,16.582
3445,2020-10-22,20:00:00,16.582
3446,2020-10-22,21:00:00,16.415
3447,2020-10-22,22:00:00,16.272
3448,2020-10-22,23:00:00,13.401
3449,2020-10-23,00:00:00,14.290
3450,2020-10-23,01:00:00,13.786
3451,2020-10-23,02:00:00,13.666
3452,2020-10-23,03:00:00,14.242
3453,2020-10-23,04:00:00,14.553
3454,2020-10-23,05:00:00,15.557
3455,2020-10-23,06:00:00,15.438
3456,2020-10-23,07:00:00,15.390
3457,2020-10-23,08:00:00,15.796
3458,2020-10-23,09:00:00,15.605
3459,2020-10-23,10:00:00,16.201
3460,2020-10-23,11:00:00,16.392
3461,2020-10-23,12:00:00,15.843
3462,2020-10-23,13:00:00,15.772
3463,2020-10-23,14:00:00,15.819
3464,2020-10-23,15:00:00,15.915
3465,2020-10-23,16:00:00,15.986
3466,2020-10-23,17:00:00,15.891
3467,2020-10-23,18:00:00,16.010
3468,2020-10-23,19:00:00,15.342
3469,2020-10-23,20:00:00,15.939
3470,2020-10-23,21:00:00,16.010
3471,2020-10-23,22:00:00,16.082
3472,2020-10-23,23:00:00,16.129
3473,2020-10-24,00:00:00,16.129
3474,2020-10-24,01:00:00,16.129
3475,2020-10-24,02:00:00,16.368
3476,2020-10-24,03:00:00,16.344
3477,2020-10-24,04:00:00,16.415
3478,2020-10-24,05:00:00,16.368
3479,2020-10-24,06:00:00,16.558
3480,2020-10-24,07:00:00,16.606
3481,2020-10-24,08:00:00,12.678
3482,2020-10-24,09:00:00,16.249
3483,2020-10-24,10:00:00,16.392
3484,2020-10-24,11:00:00,16.534
3485,2020-10-24,12:00:00,16.320
3486,2020-10-24,13:00:00,15.485
3487,2020-10-24,14:00:00,16.225
3488,2020-10-24,15:00:00,16.153
3489,2020-10-24,16:00:00,16.034
3490,2020-10-24,17:00:00,16.129
3491,2020-10-24,18:00:00,16.106
3492,2020-10-24,19:00:00,16.129
3493,2020-10-24,20:00:00,15.461
3494,2020-10-24,21:00:00,15.581
3495,2020-10-24,22:00:00,15.724
3496,2020-10-24,23:00:00,15.867
3497,2020-10-25,00:00:00,16.344
3498,2020-10-25,01:00:00,16.534
3499,2020-10-25,02:00:00,16.654
3500,2020-10-25,03:00:00,13.473
3501,2020-10-25,04:00:00,14.170
3502,2020-10-25,05:00:00,16.392
3503,2020-10-25,06:00:00,16.463
3504,2020-10-25,07:00:00,16.844
3505,2020-10-25,08:00:00,16.606
3506,2020-10-25,09:00:00,15.963
3507,2020-10-25,10:00:00,16.082
3508,2020-10-25,11:00:00,16.010
3509,2020-10-25,12:00:00,15.939
3510,2020-10-25,13:00:00,15.939
3511,2020-10-25,14:00:00,16.153
3512,2020-10-25,15:00:00,16.296
3513,2020-10-25,16:00:00,16.272
3514,2020-10-25,17:00:00,16.296
3515,2020-10-25,18:00:00,16.296
3516,2020-10-25,19:00:00,15.318
3517,2020-10-25,20:00:00,15.461
